#,link,duration(seconds)
767,/talks/yves_morieux_how_too_many_rules_at_work_keep_you_from_getting_things_done,
768,/talks/robin_murphy_these_robots_come_to_the_rescue_after_a_disaster,
769,/talks/seth_berkley_the_troubling_reason_why_vaccines_are_made_too_late_if_they_re_made_at_all,
770,/talks/jim_al_khalili_how_quantum_biology_might_explain_life_s_biggest_questions,
771,/talks/dustin_yellin_a_journey_through_the_mind_of_an_artist,
772,/talks/christopher_soghoian_a_brief_history_of_phone_wiretapping_and_how_to_avoid_it,
773,/talks/tony_wyss_coray_how_young_blood_might_help_reverse_aging_yes_really,
774,/talks/manuel_lima_a_visual_history_of_human_knowledge,
775,/talks/alix_generous_how_i_learned_to_communicate_my_inner_life_with_asperger_s,
776,/talks/patience_mthunzi_could_we_cure_hiv_with_lasers,
777,/talks/matt_kenyon_how_i_snuck_a_memorial_for_iraqi_civilians_into_the_us_government,
778,/talks/rich_benjamin_my_road_trip_through_the_whitest_towns_in_america,
779,/talks/benedetta_berti_the_surprising_way_groups_like_isis_stay_in_power,
780,/talks/yuval_noah_harari_what_explains_the_rise_of_humans,
781,/talks/el_seed_street_art_with_a_message_of_hope_and_peace,
782,/talks/john_green_the_nerd_s_guide_to_learning_everything_online,
783,/talks/alaa_murabit_what_my_religion_really_says_about_women,
784,/talks/jon_ronson_what_happens_when_online_shaming_spirals_out_of_control,
785,/talks/marlene_zuk_what_we_learn_from_insects_kinky_sex_lives,
786,/talks/salvatore_iaconesi_what_happened_when_i_open_sourced_my_brain_cancer,
787,/talks/alec_soth_stacey_baker_this_is_what_enduring_love_looks_like,
788,/talks/aspen_baker_a_better_way_to_talk_about_abortion,
789,/talks/noy_thrupkaew_human_trafficking_is_all_around_you_this_is_how_it_works,
790,/talks/ash_beckham_when_to_take_a_stand_and_when_to_let_it_go,
791,/talks/johann_hari_everything_you_think_you_know_about_addiction_is_wrong,
792,/talks/memory_banda_a_warrior_s_cry_against_child_marriage,
793,/talks/rajiv_maheswaran_the_math_behind_basketball_s_wildest_moves,
794,/talks/gayle_tzemach_lemmon_meet_the_first_women_to_fight_on_the_front_lines_of_an_american_war,
795,/talks/latif_nasser_the_amazing_story_of_the_man_who_gave_us_modern_pain_relief,
796,/talks/jimmy_carter_why_i_believe_the_mistreatment_of_women_is_the_number_one_human_rights_abuse,
797,/talks/dame_ellen_macarthur_the_surprising_thing_i_learned_sailing_solo_around_the_world,
798,/talks/chris_urmson_how_a_driverless_car_sees_the_road,
799,/talks/maryn_mckenna_what_do_we_do_when_antibiotics_don_t_work_any_more,
800,/talks/chip_kidd_the_art_of_first_impressions_in_design_and_life,
801,/talks/roxane_gay_confessions_of_a_bad_feminist,
802,/talks/joey_alexander_an_11_year_old_prodigy_performs_old_school_jazz,
803,/talks/latoya_ruby_frazier_a_visual_history_of_inequality_in_industrial_america,
804,/talks/steve_silberman_the_forgotten_history_of_autism,
805,/talks/margaret_heffernan_why_it_s_time_to_forget_the_pecking_order_at_work,
806,/talks/rana_el_kaliouby_this_app_knows_how_you_feel_from_the_look_on_your_face,
807,/talks/lee_mokobe_a_powerful_poem_about_what_it_feels_like_to_be_transgender,
808,/talks/donald_hoffman_do_we_see_reality_as_it_is,
809,/talks/sarah_jones_one_woman_five_characters_and_a_sex_lesson_from_the_future,
810,/talks/suki_kim_this_is_what_it_s_like_to_go_undercover_in_north_korea,
811,/talks/linda_cliatt_wayman_how_to_fix_a_broken_school_lead_fearlessly_love_hard,
812,/talks/trevor_aaronson_how_this_fbi_strategy_is_actually_creating_us_based_terrorists,
813,/talks/tony_fadell_the_first_secret_of_design_is_noticing,
814,/talks/laura_schulz_the_surprisingly_logical_minds_of_babies,
815,/talks/bill_gross_the_single_biggest_reason_why_startups_succeed,
816,/talks/jimmy_nelson_gorgeous_portraits_of_the_world_s_vanishing_people,
817,/talks/sara_seager_the_search_for_planets_beyond_our_solar_system,
818,/talks/yassmin_abdel_magied_what_does_my_headscarf_mean_to_you,
819,/talks/jeffrey_brown_how_we_cut_youth_violence_in_boston_by_79_percent,
820,/talks/chris_burkard_the_joy_of_surfing_in_ice_cold_water,
821,/talks/esther_perel_rethinking_infidelity_a_talk_for_anyone_who_has_ever_loved,
822,/talks/steven_wise_chimps_have_feelings_and_thoughts_they_should_also_have_rights,
823,/talks/cosmin_mihaiu_physical_therapy_is_boring_play_a_game_instead,
824,/talks/martine_rothblatt_my_daughter_my_wife_our_robot_and_the_quest_for_immortality,
825,/talks/the_lady_lifers_a_moving_song_from_women_in_prison_for_life,
826,/talks/roman_mars_why_city_flags_may_be_the_worst_designed_thing_you_ve_never_noticed,
827,/talks/elora_hardy_magical_houses_made_of_bamboo,
828,/talks/anand_varma_a_thrilling_look_at_the_first_21_days_of_a_bee_s_life,
829,/talks/dawn_landes_a_song_for_my_hero_the_woman_who_rowed_into_a_hurricane,
830,/talks/tal_danino_we_can_use_bacteria_to_detect_cancer_and_maybe_treat_it,
831,/talks/bill_t_jones_the_dancer_the_singer_the_cellist_and_a_moment_of_creative_magic,
832,/talks/abe_davis_new_video_technology_that_reveals_an_object_s_hidden_properties,
833,/talks/pamela_ronald_the_case_for_engineering_our_food,
834,/talks/alice_goffman_college_or_prison_two_destinies_one_blatant_injustice,
835,/talks/sophie_scott_why_we_laugh,
836,/talks/greg_gage_how_to_control_someone_else_s_arm_with_your_brain,
837,/talks/nick_bostrom_what_happens_when_our_computers_get_smarter_than_we_are,
838,/talks/nizar_ibrahim_how_we_unearthed_the_spinosaurus,
839,/talks/clint_smith_how_to_raise_a_black_son_in_america,
840,/talks/chris_milk_how_virtual_reality_can_create_the_ultimate_empathy_machine,
841,/talks/jedidah_isler_how_i_fell_in_love_with_quasars_blazars_and_our_incredible_universe,
842,/talks/gary_haugen_the_hidden_reason_for_poverty_the_world_needs_to_address_now,
843,/talks/nathalie_cabrol_how_mars_might_hold_the_secret_to_the_origin_of_life,
844,/talks/paul_tudor_jones_ii_why_we_need_to_rethink_capitalism,
845,/talks/takaharu_tezuka_the_best_kindergarten_you_ve_ever_seen,
846,/talks/kailash_satyarthi_how_to_make_peace_get_angry,
847,/talks/barat_ali_batoor_my_desperate_journey_with_a_human_smuggler,
848,/talks/fred_jansen_how_to_land_on_a_comet,
849,/talks/dan_ariely_how_equal_do_we_want_the_world_to_be_you_d_be_surprised,
850,/talks/eduardo_saenz_de_cabezon_math_is_forever,
851,/talks/bel_pesce_5_ways_to_kill_your_dreams,
852,/talks/bill_gates_the_next_disaster_we_re_not_ready,
853,/talks/boniface_mwangi_boniface_mwangi_the_day_i_stood_up_alone,
854,/talks/kevin_rudd_are_china_and_the_us_doomed_to_conflict,
855,/talks/daniel_kish_how_i_use_sonar_to_navigate_the_world,
856,/talks/alison_killing_there_s_a_better_way_to_die_and_architecture_can_help,
857,/talks/dame_stephanie_shirley_why_do_ambitious_women_have_flat_heads,
858,/talks/theaster_gates_how_to_revive_a_neighborhood_with_imagination_beauty_and_art,
859,/talks/dave_isay_everyone_around_you_has_a_story_the_world_needs_to_hear,
860,/talks/anand_giridharadas_a_tale_of_two_americas_and_the_mini_mart_where_they_collided,
861,/talks/fei_fei_li_how_we_re_teaching_computers_to_understand_pictures,
862,/talks/monica_lewinsky_the_price_of_shame,
863,/talks/joe_desimone_what_if_3d_printing_was_25x_faster,
864,/talks/david_eagleman_can_we_create_new_senses_for_humans,
865,/talks/robyn_stein_deluca_the_good_news_about_pms,
866,/talks/vincent_cochetel_i_was_held_hostage_for_317_days_here_s_what_i_thought_about,
867,/talks/linda_hill_how_to_manage_for_collective_creativity,
868,/talks/shimpei_takahashi_play_this_game_to_come_up_with_original_ideas,
869,/talks/ismael_nazario_what_i_learned_as_a_kid_in_jail,
870,/talks/marc_kushner_why_the_buildings_of_the_future_will_be_shaped_by_you,
871,/talks/sangu_delle_in_praise_of_macro_yes_macro_finance_in_africa,
872,/talks/ilona_szabo_de_carvalho_4_lessons_i_learned_from_taking_a_stand_against_drugs_and_gun_violence,
873,/talks/andy_yen_think_your_email_s_private_think_again,
874,/talks/harry_baker_a_love_poem_for_lonely_prime_numbers,
875,/talks/topher_white_what_can_save_the_rainforest_your_used_cell_phone,
876,/talks/jon_gosier_the_problem_with_trickle_down_techonomics,
877,/talks/helder_guimaraes_a_magical_search_for_a_coincidence,
878,/talks/ben_wellington_how_we_found_the_worst_place_to_park_in_new_york_city_using_big_data,
879,/talks/romina_libster_the_power_of_herd_immunity,
880,/talks/khalida_brohi_how_i_work_to_protect_women_from_honor_killings,
881,/talks/rob_knight_how_our_microbes_make_us_who_we_are,
882,/talks/james_a_white_sr_the_little_problem_i_had_renting_a_house,
883,/talks/angelo_vermeulen_how_to_go_to_space_without_having_to_go_to_space,
884,/talks/laura_boushnak_for_these_women_reading_is_a_daring_act,
885,/talks/nadine_burke_harris_how_childhood_trauma_affects_health_across_a_lifetime,
886,/talks/guy_winch_the_case_for_emotional_hygiene,
887,/talks/hannah_fry_the_mathematics_of_love,
888,/talks/kenneth_shinozuka_my_simple_invention_designed_to_keep_my_grandfather_safe,
889,/talks/ricardo_semler_how_to_run_a_company_with_almost_no_rules,
890,/talks/jaap_de_roode_how_butterflies_self_medicate,
891,/talks/brian_dettmer_old_books_reborn_as_intricate_art,
892,/talks/tom_wujec_got_a_wicked_problem_first_tell_me_how_you_make_toast,
893,/talks/ben_ambridge_10_myths_about_psychology_debunked,
894,/talks/bruce_aylward_humanity_vs_ebola_the_winning_strategies_in_a_terrifying_war,
895,/talks/zeynep_tufekci_how_the_internet_has_made_social_change_easy_to_organize_hard_to_win,
896,/talks/bassam_tariq_the_beauty_and_diversity_of_muslim_life,
897,/talks/khadija_gbla_my_mother_s_strange_definition_of_empowerment,
898,/talks/severine_autesserre_to_solve_mass_violence_look_to_locals,
899,/talks/miguel_nicolelis_brain_to_brain_communication_has_arrived_how_we_did_it,
900,/talks/morgana_bailey_the_danger_of_hiding_who_you_are,
901,/talks/joe_madiath_better_toilets_better_life,
902,/talks/sarah_bergbreiter_why_i_make_robots_the_size_of_a_grain_of_rice,
903,/talks/matthieu_ricard_how_to_let_altruism_be_your_guide,
904,/talks/cristina_domenech_poetry_that_frees_the_soul,
905,/talks/robert_muggah_how_to_protect_fast_growing_cities_from_failing,
906,/talks/robert_swan_let_s_save_the_last_pristine_continent,
907,/talks/navi_radjou_creative_problem_solving_in_the_face_of_extreme_limits,
908,/talks/tasso_azevedo_hopeful_lessons_from_the_battle_to_save_rainforests,
909,/talks/fredy_peccerelli_a_forensic_anthropologist_who_brings_closure_for_the_disappeared,
910,/talks/aziz_abu_sarah_for_more_tolerance_we_need_more_tourism,
911,/talks/daniele_quercia_happy_maps,
912,/talks/asha_de_vos_why_you_should_care_about_whale_poo,
913,/talks/michael_rubinstein_see_invisible_motion_hear_silent_sounds_cool_creepy_we_can_t_decide,
914,/talks/erin_mckean_go_ahead_make_up_new_words,
915,/talks/mundano_pimp_my_trash_cart,
916,/talks/bruno_torturra_got_a_smartphone_start_broadcasting,
917,/talks/carol_dweck_the_power_of_believing_that_you_can_improve,
918,/talks/jeremy_howard_the_wonderful_and_terrifying_implications_of_computers_that_can_learn,
919,/talks/verna_myers_how_to_overcome_our_biases_walk_boldly_toward_them,
920,/talks/dave_troy_social_maps_that_reveal_a_city_s_intersections_and_separations,
921,/talks/catherine_crump_the_small_and_surprisingly_dangerous_detail_the_police_track_about_you,
922,/talks/thomas_hellum_the_world_s_most_boring_television_and_why_it_s_hilariously_addictive,
923,/talks/anastasia_taylor_lind_fighters_and_mourners_of_the_ukrainian_revolution,
924,/talks/jose_miguel_sokoloff_how_christmas_lights_helped_guerrillas_put_down_their_guns,
925,/talks/aakash_odedra_a_dance_in_a_hurricane_of_paper_wind_and_light,
926,/talks/barbara_natterson_horowitz_what_veterinarians_know_that_doctors_don_t,
927,/talks/rainer_strack_the_surprising_workforce_crisis_of_2030_and_how_to_start_solving_it_now,
928,/talks/ben_saunders_to_the_south_pole_and_back_the_hardest_105_days_of_my_life,
929,/talks/oren_yakobovich_hidden_cameras_that_film_injustice_in_the_world_s_most_dangerous_places,
930,/talks/pico_iyer_the_art_of_stillness,
931,/talks/emily_balcetis_why_some_people_find_exercise_harder_than_others,
932,/talks/mark_plotkin_what_the_people_of_the_amazon_know_that_you_don_t,
933,/talks/rosie_king_how_autism_freed_me_to_be_myself,
934,/talks/joe_landolina_this_gel_can_make_you_stop_bleeding_instantly,
935,/talks/nancy_frates_why_my_family_started_the_als_ice_bucket_challenge_the_rest_is_history,
936,/talks/will_marshall_teeny_tiny_satellites_that_photograph_the_entire_planet_every_day,
937,/talks/david_grady_how_to_save_the_world_or_at_least_yourself_from_bad_meetings,
938,/talks/vincent_moon_and_nana_vasconcelos_the_world_s_hidden_music_rituals,
939,/talks/leana_wen_what_your_doctor_won_t_disclose,
940,/talks/ethan_nadelmann_why_we_need_to_end_the_war_on_drugs,
941,/talks/michael_green_what_the_social_progress_index_can_reveal_about_your_country,
942,/talks/ramanan_laxminarayan_the_coming_crisis_in_antibiotics,
943,/talks/haas_hahn_how_painting_can_transform_communities,
944,/talks/alejandro_aravena_my_architectural_philosophy_bring_the_community_into_the_process,
945,/talks/kare_anderson_be_an_opportunity_maker,
946,/talks/ameenah_gurib_fakim_humble_plants_that_hide_surprising_secrets,
947,/talks/alessandra_orofino_it_s_our_city_let_s_fix_it,
948,/talks/jeremy_heimans_what_new_power_looks_like,
949,/talks/debra_jarvis_yes_i_survived_cancer_but_that_doesn_t_define_me,
950,/talks/frans_lanting_photos_that_give_voice_to_the_animal_kingdom,
951,/talks/sergei_lupashin_a_flying_camera_on_a_leash,
952,/talks/kimberley_motley_how_i_defend_the_rule_of_law,
953,/talks/marc_abrahams_a_science_award_that_makes_you_laugh_then_think,
954,/talks/fabien_cousteau_what_i_learned_from_spending_31_days_underwater,
955,/talks/joy_sun_should_you_donate_differently,
956,/talks/fred_swaniker_the_leaders_who_ruined_africa_and_the_generation_who_can_fix_it,
957,/talks/susan_etlinger_what_do_we_do_with_all_this_big_data,
958,/talks/kitra_cahana_my_father_locked_in_his_body_but_soaring_free,
959,/talks/melissa_fleming_let_s_help_refugees_thrive_not_just_survive,
960,/talks/jorge_soto_the_future_of_early_cancer_detection,
961,/talks/myriam_sidibe_the_simple_power_of_hand_washing,
962,/talks/jeff_iliff_one_more_reason_to_get_a_good_night_s_sleep,
963,/talks/glenn_greenwald_why_privacy_matters,
964,/talks/dilip_ratha_the_hidden_force_in_global_economics_sending_money_home,
965,/talks/pia_mancini_how_to_upgrade_democracy_for_the_internet_era,
966,/talks/meaghan_ramsey_why_thinking_you_re_ugly_is_bad_for_you,
967,/talks/thomas_piketty_new_thoughts_on_capital_in_the_twenty_first_century,
968,/talks/daria_van_den_bercken_why_i_take_the_piano_on_the_road_and_in_the_air,
969,/talks/nancy_kanwisher_the_brain_is_a_swiss_army_knife,
970,/talks/gail_reed_where_to_train_the_world_s_doctors_cuba,
971,/talks/susan_colantuono_the_career_advice_you_probably_didn_t_get,
972,/talks/francis_de_los_reyes_sanitation_is_a_basic_human_right,
973,/talks/moshe_safdie_how_to_reinvent_the_apartment_building,
974,/talks/matthew_o_reilly_am_i_dying_the_honest_answer,
975,/talks/eman_mohammed_the_courage_to_tell_a_hidden_story,
976,/talks/kenneth_cukier_big_data_is_better_data,
977,/talks/lord_nicholas_stern_the_state_of_the_climate_and_what_we_might_do_about_it,
978,/talks/antonio_donato_nobre_the_magic_of_the_amazon_a_river_that_flows_invisibly_all_around_us,
979,/talks/avi_reichental_what_s_next_in_3d_printing,
980,/talks/mac_barnett_why_a_good_book_is_a_secret_door,
981,/talks/andrew_connolly_what_s_the_next_window_into_our_universe,
982,/talks/rishi_manchanda_what_makes_us_get_sick_look_upstream,
983,/talks/uldus_bakhtiozina_wry_photos_that_turn_stereotypes_upside_down,
984,/talks/hans_and_ola_rosling_how_not_to_be_ignorant_about_the_world,
985,/talks/dan_barasch_a_park_underneath_the_hustle_and_bustle_of_new_york_city,
986,/talks/zak_ebrahim_i_am_the_son_of_a_terrorist_here_s_how_i_chose_peace,
987,/talks/colin_grant_the_son_of_a_difficult_father,
988,/talks/shubhendu_sharma_an_engineers_vision_for_tiny_forests_everywhere,
989,/talks/isabel_allende_how_to_live_passionately_no_matter_your_age,
990,/talks/jim_holt_why_does_the_universe_exist,
991,/talks/jill_shargaa_please_please_people_let_s_put_the_awe_back_in_awesome,
992,/talks/sally_kohn_don_t_like_clickbait_don_t_click,
993,/talks/meera_vijayann_find_your_voice_against_gender_violence,
994,/talks/rose_goslinga_crop_insurance_an_idea_worth_seeding,
995,/talks/martin_rees_can_we_prevent_the_end_of_the_world,
996,/talks/ziyah_gafic_everyday_objects_tragic_histories,
997,/talks/laurel_braitman_depressed_dogs_cats_with_ocd_what_animal_madness_means_for_us_humans,
998,/talks/jarrett_krosoczka_why_lunch_ladies_are_heroes,
999,/talks/aziza_chaouni_how_i_brought_a_river_and_my_city_back_to_life,
1000,/talks/tim_berners_lee_a_magna_carta_for_the_web,
1001,/talks/clint_smith_the_danger_of_silence,
1002,/talks/eric_liu_why_ordinary_people_need_to_understand_power,
1003,/talks/dan_pacholke_how_prisons_can_help_inmates_live_meaningful_lives,
1004,/talks/nick_hanauer_beware_fellow_plutocrats_the_pitchforks_are_coming,
1005,/talks/talithia_williams_own_your_body_s_data,
1006,/talks/megan_washington_why_i_live_in_mortal_dread_of_public_speaking,
1007,/talks/janet_iwasa_how_animations_can_help_scientists_test_a_hypothesis,
1008,/talks/hubertus_knabe_the_dark_secrets_of_a_surveillance_state,
1009,/talks/margaret_gould_stewart_how_giant_websites_design_for_you_and_a_billion_others_too,
1010,/talks/shai_reshef_a_tuition_free_college_degree,
1011,/talks/ze_frank_are_you_human,
1012,/talks/heather_barnett_what_humans_can_learn_from_semi_intelligent_slime_1,
1013,/talks/shih_chieh_huang_sculptures_that_d_be_at_home_at_the_bottom_of_the_ocean,
1014,/talks/nikolai_begg_a_tool_to_fix_one_of_the_most_dangerous_moments_in_surgery,
1015,/talks/david_chalmers_how_do_you_explain_consciousness,
1016,/talks/david_kwong_two_nerdy_obsessions_meet_and_it_s_magic,
1017,/talks/karima_bennoune_the_side_of_terrorism_that_doesn_t_make_headlines,
1018,/talks/renata_salecl_our_unhealthy_obsession_with_choice,
1019,/talks/nicholas_negroponte_a_30_year_history_of_the_future,
1020,/talks/joi_ito_want_to_innovate_become_a_now_ist,
1021,/talks/george_takei_why_i_love_a_country_that_once_betrayed_me,
1022,/talks/paul_bloom_can_prejudice_ever_be_a_good_thing,
1023,/talks/simon_anholt_which_country_does_the_most_good_for_the_world,
1024,/talks/sara_lewis_the_loves_and_lies_of_fireflies,
1025,/talks/chris_domas_the_1s_and_0s_behind_cyber_warfare,
1026,/talks/julian_treasure_how_to_speak_so_that_people_want_to_listen,
1027,/talks/ge_wang_the_diy_orchestra_of_the_future,
1028,/talks/naomi_oreskes_why_we_should_believe_in_science,
1029,/talks/lorrie_faith_cranor_what_s_wrong_with_your_pa_w0rd,
1030,/talks/shaka_senghor_why_your_worst_deeds_don_t_define_you,
1031,/talks/billy_collins_two_poems_about_what_dogs_think_probably,
1032,/talks/jamila_lyiscott_3_ways_to_speak_english,
1033,/talks/ruth_chang_how_to_make_hard_choices,
1034,/talks/anne_curzan_what_makes_a_word_real,
1035,/talks/kwame_anthony_appiah_is_religion_good_or_bad_this_is_a_trick_question,
1036,/talks/aj_jacobs_the_world_s_largest_family_reunion_we_re_all_invited,
1037,/talks/uri_alon_why_truly_innovative_science_demands_a_leap_into_the_unknown,
1038,/talks/will_potter_the_shocking_move_to_criminalize_non_violent_protest,
1039,/talks/keren_elazari_hackers_the_internet_s_immune_system,
1040,/talks/stella_young_i_m_not_your_inspiration_thank_you_very_much,
1041,/talks/yoruba_richen_what_the_gay_rights_movement_learned_from_the_civil_rights_movement,
1042,/talks/robert_full_the_secrets_of_nature_s_grossest_creatures_channeled_into_robots,
1043,/talks/stephen_burt_why_people_need_poetry,
1044,/talks/dan_gilbert_you_are_always_changing,
1045,/talks/ray_kurzweil_get_ready_for_hybrid_thinking,
1046,/talks/sting_how_i_started_writing_songs_again,
1047,/talks/stephen_friend_the_hunt_for_unexpected_genetic_heroes,
1048,/talks/kitra_cahana_stories_of_the_homeless_and_hidden,
1049,/talks/jon_mooallem_the_strange_story_of_the_teddy_bear_and_what_it_reveals_about_our_relationship_to_animals,
1050,/talks/sebastian_junger_why_veterans_miss_war,
1051,/talks/wes_moore_how_to_talk_to_veterans_about_the_war,
1052,/talks/chris_kluwe_how_augmented_reality_will_change_sports_and_build_empathy,
1053,/talks/andrew_solomon_how_the_worst_moments_in_our_lives_make_us_who_we_are,
1054,/talks/jackie_savitz_save_the_oceans_feed_the_world,
1055,/talks/simon_sinek_why_good_leaders_make_you_feel_safe,
1056,/talks/rives_a_museum_of_4_o_clock_in_the_morning,
1057,/talks/tristram_wyatt_the_smelly_mystery_of_the_human_pheromone,
1058,/talks/kevin_briggs_the_bridge_between_suicide_and_life,
1059,/talks/deborah_gordon_what_ants_teach_us_about_the_brain_cancer_and_the_internet,
1060,/talks/william_black_how_to_rob_a_bank_from_the_inside_that_is,
1061,/talks/mark_ronson_how_sampling_transformed_music,
1062,/talks/randall_munroe_comics_that_ask_what_if,
1063,/talks/stanley_mcchrystal_the_military_case_for_sharing_knowledge,
1064,/talks/marco_tempest_maybe_the_best_robot_demo_ever,
1065,/talks/mellody_hobson_color_blind_or_color_brave,
1066,/talks/sarah_jones_what_does_the_future_hold_11_characters_offer_quirky_answers,
1067,/talks/gavin_schmidt_the_emergent_patterns_of_climate_change,
1068,/talks/andrew_bastawrous_get_your_next_eye_exam_on_a_smartphone,
1069,/talks/david_epstein_are_athletes_really_getting_faster_better_stronger,
1070,/talks/wendy_chung_autism_what_we_know_and_what_we_don_t_know_yet,
1071,/talks/elizabeth_gilbert_success_failure_and_the_drive_to_keep_creating,
1072,/talks/james_patten_the_best_computer_interface_maybe_your_hands,
1073,/talks/hamish_jolly_a_shark_deterrent_wetsuit_and_it_s_not_what_you_think,
1074,/talks/michel_laberge_how_synchronized_hammer_strikes_could_generate_nuclear_fusion,
1075,/talks/sarah_lewis_embrace_the_near_win,
1076,/talks/matthew_carter_my_life_in_typefaces,
1077,/talks/jeremy_kasdin_the_flower_shaped_starshade_that_might_help_us_detect_earth_like_planets,
1078,/talks/norman_spack_how_i_help_transgender_teens_become_who_they_want_to_be,
1079,/talks/jennifer_senior_for_parents_happiness_is_a_very_high_bar,
1080,/talks/david_brooks_should_you_live_for_your_resume_or_your_eulogy,
1081,/talks/gabby_giffords_and_mark_kelly_be_passionate_be_courageous_be_your_best,
1082,/talks/david_sengeh_the_sore_problem_of_prosthetic_limbs,
1083,/talks/louie_schwartzberg_hidden_miracles_of_the_natural_world,
1084,/talks/christopher_emdin_teach_teachers_how_to_create_magic,
1085,/talks/amanda_burden_how_public_spaces_make_cities_work,
1086,/talks/lawrence_lessig_the_unstoppable_walk_to_political_reform,
1087,/talks/jennifer_golbeck_the_curly_fry_conundrum_why_social_media_likes_say_more_than_you_might_think,
1088,/talks/bill_and_melinda_gates_why_giving_away_our_wealth_has_been_the_most_satisfying_thing_we_ve_done,
1089,/talks/allan_adams_the_discovery_that_could_rewrite_physics,
1090,/talks/daffodil_hudson_is_this_the_cure_for_stage_fright,
1091,/talks/geena_rocero_why_i_must_come_out,
1092,/talks/hugh_herr_the_new_bionics_that_let_us_run_climb_and_dance,
1093,/talks/del_harvey_the_strangeness_of_scale_at_twitter,
1094,/talks/ed_yong_suicidal_wasps_zombie_roaches_and_other_tales_of_parasites,
1095,/talks/bran_ferren_to_create_for_the_ages_let_s_combine_art_and_engineering,
1096,/talks/ziauddin_yousafzai_my_daughter_malala,
1097,/talks/larry_page_where_s_google_going_next,
1098,/talks/richard_ledgett_the_nsa_responds_to_edward_snowden_s_ted_talk,
1099,/talks/charmian_gooch_my_wish_to_launch_a_new_era_of_openness_in_business,
1100,/talks/chris_hadfield_what_i_learned_from_going_blind_in_space,
1101,/talks/edward_snowden_here_s_how_we_take_back_the_internet,
1102,/talks/daniel_reisel_the_neuroscience_of_restorative_justice,
1103,/talks/steven_pinker_and_rebecca_newberger_goldstein_the_long_reach_of_reason,
1104,/talks/carin_bondar_the_birds_and_the_bees_are_just_the_beginning,
1105,/talks/toby_shapshak_you_don_t_need_an_app_for_that,
1106,/talks/anne_marie_slaughter_can_we_all_have_it_all,
1107,/talks/ajit_narayanan_a_word_game_to_communicate_in_any_language,
1108,/talks/manu_prakash_a_50_cent_microscope_that_folds_like_origami,
1109,/talks/gabe_barcia_colombo_my_dna_vending_machine,
1110,/talks/christopher_soghoian_government_surveillance_this_is_just_the_beginning,
1111,/talks/philip_evans_how_data_will_transform_business,
1112,/talks/mary_lou_jepsen_could_future_devices_read_images_from_our_brains,
1113,/talks/annette_heuser_the_3_agencies_with_the_power_to_make_or_break_economies,
1114,/talks/henry_lin_what_we_can_learn_from_galaxies_far_far_away,
1115,/talks/michael_metcalfe_we_need_money_for_aid_so_let_s_print_it,
1116,/talks/catherine_bracy_why_good_hackers_make_good_citizens,
1117,/talks/siddharthan_chandran_can_the_damaged_brain_repair_itself,
1118,/talks/ash_beckham_we_re_all_hiding_something_let_s_find_the_courage_to_open_up,
1119,/talks/christopher_ryan_are_we_designed_to_be_sexual_omnivores,
1120,/talks/roselinde_torres_what_it_takes_to_be_a_great_leader,
1121,/talks/molly_stevens_a_new_way_to_grow_bone,
1122,/talks/yann_dall_aglio_love_you_re_doing_it_wrong,
1123,/talks/rupal_patel_synthetic_voices_as_unique_as_fingerprints,
1124,/talks/chris_mcknett_the_investment_logic_for_sustainability,
1125,/talks/leyla_acaroglu_paper_beats_plastic_how_to_rethink_environmental_folklore,
1126,/talks/david_puttnam_what_happens_when_the_media_s_priority_is_profit,
1127,/talks/aparna_rao_art_that_craves_your_attention,
1128,/talks/alex_wissner_gross_a_new_equation_for_intelligence,
1129,/talks/teddy_cruz_how_architectural_innovations_migrate_across_borders,
1130,/talks/dan_berkenstock_the_world_is_one_big_dataset_now_how_to_photograph_it,
1131,/talks/esta_soler_how_we_turned_the_tide_on_domestic_violence_hint_the_polaroid_helped,
1132,/talks/maya_penn_meet_a_young_entrepreneur_cartoonist_designer_activist,
1133,/talks/nicolas_perony_puppies_now_that_i_ve_got_your_attention_complexity_theory,
1134,/talks/mckenna_pope_want_to_be_an_activist_start_with_your_toys,
1135,/talks/anne_milgram_why_smart_statistics_are_the_key_to_fighting_crime,
1136,/talks/anant_agarwal_why_massively_open_online_courses_still_matter,
1137,/talks/joe_kowan_how_i_beat_stage_fright,
1138,/talks/yves_morieux_as_work_gets_more_complex_6_rules_to_simplify,
1139,/talks/paula_johnson_his_and_hers_healthcare,
1140,/talks/shereen_el_feki_a_little_told_tale_of_sex_and_sensuality,
1141,/talks/guy_hoffman_robots_with_soul,
1142,/talks/luke_syson_how_i_learned_to_stop_worrying_and_love_useless_art,
1143,/talks/sheryl_sandberg_so_we_leaned_in_now_what,
1144,/talks/mark_kendall_demo_a_needle_free_vaccine_patch_that_s_safer_and_way_cheaper,
1145,/talks/harish_manwani_profit_s_not_always_the_point,
1146,/talks/ryan_holladay_to_hear_this_music_you_have_to_be_there_literally,
1147,/talks/frederic_kaplan_how_i_built_an_information_time_machine,
1148,/talks/sandra_aamodt_why_dieting_doesn_t_usually_work,
1149,/talks/roger_stein_a_bold_new_way_to_fund_drug_research,
1150,/talks/suzanne_talhouk_don_t_kill_your_language,
1151,/talks/maysoon_zayid_i_got_99_problems_palsy_is_just_one,
1152,/talks/mick_cornett_how_an_obese_town_lost_a_million_pounds,
1153,/talks/diana_nyad_never_ever_give_up,
1154,/talks/paul_piff_does_money_make_you_mean,
